"","Survey.year","Haul.ID","Bottom.temperature..degrees.Celsius.","Surface.temperature..degrees.Celsius.","Depth..m.","Start.latitude..decimal.degrees.","Start.longitude..decimal.degrees.","Day.of.year","blooms_north","blooms_south","north_ice_free","north_ice_full","south_ice_free","south_ice_full","JanFeb_ice","MarApr_ice","JMarApr_ice","log_density"
"19",1998,937257,0.15690619107451,0.824061987424053,1.6831297280668,0.0371355298660672,-1.44491849072826,1.42554774445688,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.181473209341173
"20",1998,937258,-0.282370617275766,0.782663677553357,1.24845098539757,0.355496711013098,-1.20626219808549,1.16418030328115,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-0.502754162673355
"21",1998,937259,-0.414153659780848,0.782663677553357,1.10355807117449,0.520468850244271,-1.20918305914916,1.16418030328115,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-1.85045941455512
"22",1998,937260,-0.458081340615876,0.824061987424053,0.871729408417569,0.604970776495634,-1.16834213530486,1.16418030328115,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-2.51285380205686
"23",1998,937262,-0.458081340615876,0.782663677553357,0.697857911349877,0.771021684875912,-1.1844803720352,1.21645379151629,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-2.50039462031756
"24",1998,937263,0.112978510239483,0.20308733936361,1.04560090548526,-0.133961234211655,-1.02033905865054,0.641445420929683,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.506011233858592
"25",1998,937264,0.15690619107451,0.368680578846394,1.13253665401911,-0.303487071786527,-1.00385355689221,0.641445420929683,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.845890626610635
"26",1998,937265,0.288689233579593,0.368680578846394,2.00189413935757,-0.454291044773648,-0.986554219301406,0.641445420929683,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.42903069582792
"27",1998,937266,0.200833871909538,0.492875508458483,1.21947240255295,-0.624483034726313,-0.970507592363729,0.641445420929683,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.396177767899488
"28",1998,937267,0.420472276084676,0.575672128199876,1.79904405944526,-0.787710252430584,-0.953080427155263,0.641445420929683,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.673444853717529
"29",1998,937270,-0.458081340615876,0.865460297294749,0.842750825572954,1.36331068931407,-1.60570432914918,1.32100076798658,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-2.52075077219137
"30",1998,937273,-0.19451525560571,0.906858607165445,1.50925823099911,1.02601387826403,-1.70297901573274,1.32100076798658,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-1.44123430613672
"31",1998,937276,0.200833871909538,0.492875508458483,-0.258435322522432,-0.543351640655113,-0.250772060634846,0.484624956224245,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-1.18285922522465
"32",1998,937277,-0.106659893935655,0.575672128199876,-0.432306819590124,-0.628584346007484,-0.182454590373234,0.484624956224245,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-0.831868584455784
"33",1998,937278,0.727966041929869,0.285883959105002,-0.693114065191663,-0.631552203989132,-0.301295926517348,0.484624956224245,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-0.959635123851346
"34",1998,937279,0.552255318589759,0.20308733936361,0.697857911349877,-0.87187413120665,-0.365115995097405,0.536898444459391,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.25819794640727
"35",1998,937280,0.552255318589759,0.451477198587787,0.581943579971415,-0.954899585396789,-0.295543683722373,0.536898444459391,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.234283387710651
"36",1998,937281,NA,0.575672128199876,0.871729408417569,-1.12146253627642,-0.27707259296963,0.536898444459391,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.456714771574587
"37",1998,937282,NA,0.658468747941268,1.19049381970834,-1.13041085179898,-0.400539158412956,0.536898444459391,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.86537704113209
"38",1998,937283,0.508327637754731,0.782663677553357,1.01662232264065,-0.971026438483,-0.419148729084839,0.536898444459391,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.869393590415697
"39",1998,937284,0.376544595249649,0.410078888717091,0.900707991262184,-0.638447378227906,-0.70628151526716,0.589171932694537,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.162962449785645
"40",1998,937285,0.200833871909538,0.410078888717091,0.871729408417569,-0.471601064023399,-0.720608860747228,0.589171932694537,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.207261831307468
"41",1998,937286,0.0690508294044552,0.410078888717091,0.784793659883723,-0.308483214619955,-0.735281340794995,0.589171932694537,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-0.0385876758007168
"42",1998,937287,-0.106659893935655,0.368680578846394,0.697857911349877,-0.142467105244488,-0.74907820166175,0.589171932694537,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-0.659957964112317
"43",1998,937288,-0.0627322131006275,0.285883959105002,0.900707991262184,-0.134085516371691,-0.878034963283831,0.589171932694537,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-0.279144047161443
"44",1998,937300,0.288689233579593,0.492875508458483,-0.113542408299355,-0.465536094613665,-0.326669708624056,0.484624956224245,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-0.056795753633197
"45",1998,937302,0.508327637754731,0.865460297294749,0.813772242728338,-0.955347001172917,0.104230799147253,0.170984026813368,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-0.266385916797054
"46",1998,937303,0.508327637754731,0.74126536768266,1.45130106530988,-1.13081849728389,-0.0160059884897102,0.223257515048514,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,1.0039568572529
"47",1998,937304,0.552255318589759,0.74126536768266,1.79904405944526,-1.12270535787677,-0.151505393675997,0.223257515048514,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-0.19653899974616
"48",1998,937305,0.90367676526998,0.20308733936361,0.0313505059237223,-0.963335858420001,-0.15903657081682,0.223257515048514,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-0.0588145339966339
"49",1998,937306,0.420472276084676,0.74126536768266,-0.113542408299355,-0.630125444791927,0.0866971109240612,0.27553100328366,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-0.876978822077015
"50",1998,937307,0.244761552744566,0.74126536768266,-0.171499573988586,-0.553726715374881,0.0103904145583296,0.27553100328366,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-1.49234352093268
"51",1998,937317,NA,0.824061987424053,0.437050665748338,-0.949028496156711,0.360812784707395,0.0141635621079293,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.246426718661649
"52",1998,937318,NA,0.865460297294749,1.01662232264065,-1.12933705393627,0.369626498945468,0.0141635621079293,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.314202559447475
"53",1998,937319,NA,0.575672128199876,2.34963713349295,-1.80172839616053,0.389205429051317,0.0664370503430755,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.320724739891612
"54",1998,937320,0.596182999424786,0.451477198587787,1.77006547660065,-1.63145189433904,0.383602318476958,0.0664370503430755,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.449986468193597
"55",1998,937321,0.640110680259814,0.575672128199876,1.62517256237757,-1.47175926126618,0.384499242260914,0.0664370503430755,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.591438779542256
"56",1998,937322,0.640110680259814,0.699867057811964,1.65415114522218,-1.31113699763625,0.372834972148886,0.0664370503430755,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.49941981011759
"57",1998,937323,0.640110680259814,0.658468747941268,1.59619397953295,-1.29725716600348,0.253527065200295,0.0664370503430755,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.364771592994999
"58",1998,937324,0.991532126940035,-0.0867008297312639,-0.664135482347047,-0.719360035697441,-0.231940922092344,0.170984026813368,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.501434844463608
"59",1998,937325,0.112978510239483,0.492875508458483,-0.171499573988586,-0.717878592349817,-0.123979846671913,0.170984026813368,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-0.110694924588035
"60",1998,937326,0.464399956919704,0.699867057811964,-0.0555852426101239,-0.7160740153861,0.0227619974881041,0.170984026813368,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.258441251799273
"61",1998,937327,0.508327637754731,0.824061987424053,0.0893076716129531,-0.794262407907657,0.0915332557924291,0.170984026813368,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-0.347566266985047
"62",1998,937341,1.12331516944512,-0.210895759343352,0.697857911349877,-1.62841940963417,0.892432933358357,-0.40402434377324,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,1.32198712646879
"63",1998,937342,1.47473661612534,-0.0867008297312639,-0.403328236745509,-1.7806252853865,0.889290504424068,-0.40402434377324,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-1.73514840678404
"64",1998,937343,1.07938748861009,-0.169497449472656,0.176243420146799,-1.94366359420751,0.772971633268572,-0.40402434377324,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,2.27781285755407
"65",1998,937344,0.640110680259814,0.368680578846394,1.48027964815449,-1.79411238539355,0.643477995652292,-0.247203879067802,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.629094765125269
"66",1998,937345,0.640110680259814,0.575672128199876,1.21947240255295,-1.63484231166481,0.638741982417764,-0.247203879067802,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.524346946395021
"67",1998,937346,0.640110680259814,1.03105353677753,1.10355807117449,-1.46975086156,0.632163121028554,-0.247203879067802,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.910978879027145
"68",1998,937347,0.727966041929869,0.575672128199876,0.842750825572954,-1.29193788955396,0.635222462011357,-0.194930390832655,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.938751360354736
"69",1998,937348,0.376544595249649,0.492875508458483,0.408072082903722,-1.13326437019339,0.634412887099475,-0.194930390832655,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.494609933582639
"70",1998,937349,0.288689233579593,0.451477198587787,0.0313505059237223,-0.976609193111799,0.62895677828543,-0.194930390832655,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-1.16661172676461
"71",1998,937362,0.420472276084676,-0.0453025198605678,0.23420058583603,-1.13302077715972,0.889929642512402,-0.456297832008386,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-0.821080588944715
"72",1998,937364,0.288689233579593,-0.0867008297312639,0.408072082903722,-1.29177383710271,0.892138929837728,-0.456297832008386,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.0683044407905222
"73",1998,937365,0.859749084434952,-0.00390420998987141,0.552964997126799,-1.46910459432782,0.893263812873189,-0.40402434377324,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.878523344762061
"74",1998,937367,1.29902589278523,-0.00390420998987141,-0.722092648036278,-1.62965228866173,1.13861827268166,-0.717665273184117,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.612076706524187
"75",1998,937368,0.859749084434952,0.120290719622217,0.0603290887683377,-1.46835890136761,1.14389542283098,-0.717665273184117,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.794299285896368
"76",1998,937369,NA,0.244485649234306,0.23420058583603,-1.30035427743157,1.14695263335349,-0.717665273184117,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.124994479160491
"77",1998,937370,0.288689233579593,0.244485649234306,0.23420058583603,-1.13403989087201,1.14683545803729,-0.717665273184117,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-0.235491092911697
"78",1998,937372,0.288689233579593,-0.0453025198605678,-0.374349653900893,-0.797503686641385,1.14797099337423,-0.665391784948971,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-1.57574145306364
"79",1998,937390,0.508327637754731,0.492875508458483,-0.0845638254547393,-1.13336876720782,1.40063293199261,-0.82221224965441,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-0.940128688182291
"80",1998,937391,1.21117053111517,0.368680578846394,-0.200478156833201,-1.29603920083514,1.39173612980306,-0.82221224965441,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.640057267812689
"81",1998,937392,1.21117053111517,0.74126536768266,-0.780049813725509,-1.45498116966138,1.26844639256416,-0.82221224965441,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.592535916213551
"82",1998,937404,1.21117053111517,-0.45928561856753,-0.722092648036278,-1.1287554134273,1.6594178134972,-1.08357969083014,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-1.27275059465819
"83",1998,937415,0.552255318589759,0.865460297294749,-0.374349653900893,-1.13458673237617,1.52480681025369,-1.03130620259499,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-1.35935141525244
"84",1998,937417,0.15690619107451,-0.45928561856753,-0.171499573988586,-0.801535399912939,1.53566576637442,-0.979032714359848,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-2.02621372356863
"85",1998,937428,0.376544595249649,0.658468747941268,-0.171499573988586,-0.957718304786396,1.27592430819763,-0.82221224965441,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-1.37076429708874
"86",1998,937429,0.596182999424786,0.244485649234306,0.00237192307910686,-1.12331185481775,1.27211291473089,-0.769938761419263,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-0.547793358998599
"87",1998,937430,0.640110680259814,0.20308733936361,0.0313505059237223,-1.28975052353734,1.2695819279011,-0.769938761419263,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.364517087895137
"88",1998,937431,0.991532126940035,-0.252294069214049,-0.0266066597655085,-1.63106413399973,1.01642572249441,-0.665391784948971,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,1.09813258450548
"89",1998,937432,0.420472276084676,-0.00390420998987141,0.466029248592953,-1.45197851267492,1.01675381337975,-0.665391784948971,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.827351028018158
"90",1998,937433,0.420472276084676,0.0374940998808247,0.350114917214492,-1.29948430231132,1.02053538040237,-0.665391784948971,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.236188908701202
"91",1998,937434,0.244761552744566,0.0374940998808247,0.23420058583603,-1.11867861589162,1.0178829573358,-0.665391784948971,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-1.1086513410195
"92",1998,937453,0.15690619107451,-0.0453025198605678,-0.14252099114397,-1.12372447158906,0.760423222134352,-0.456297832008386,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-1.30642102911787
"93",1998,937454,0.508327637754731,0.0374940998808247,0.437050665748338,-1.28825913761691,0.764102527062844,-0.456297832008386,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.619850027550363
"94",1998,937455,0.815821403599924,-0.0867008297312639,0.842750825572954,-1.45346989859535,0.761462886758038,-0.40402434377324,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.872794868360416
"95",1998,937456,0.596182999424786,-0.00390420998987141,0.900707991262184,-1.62068905927996,0.761111360809454,-0.40402434377324,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.792556276283818
