"","Survey.year","Haul.ID","Bottom.temperature..degrees.Celsius.","Surface.temperature..degrees.Celsius.","Depth..m.","Start.latitude..decimal.degrees.","Start.longitude..decimal.degrees.","Day.of.year","blooms_north","blooms_south","north_ice_free","north_ice_full","south_ice_free","south_ice_full","JanFeb_ice","MarApr_ice","JMarApr_ice","log_density"
"19",1998,937261,-0.545936702285931,0.865460297294749,0.900707991262184,0.689681496775856,-1.23529185005744,1.16418030328115,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.0123899858231744
"20",1998,937270,-0.458081340615876,0.865460297294749,0.842750825572954,1.36331068931407,-1.60570432914918,1.32100076798658,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-0.644547469301557
"21",1998,937271,-0.458081340615876,0.824061987424053,1.01662232264065,1.19947200338242,-1.60042078761899,1.32100076798658,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-0.185715520702478
"22",1998,937272,-0.545936702285931,0.74126536768266,1.21947240255295,1.03304824852204,-1.58708410617583,1.32100076798658,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.0106812720782942
"23",1998,937273,-0.19451525560571,0.906858607165445,1.50925823099911,1.02601387826403,-1.70297901573274,1.32100076798658,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-0.470315973349982
"24",1998,937274,-0.106659893935655,0.948256917036141,1.74108689375603,0.868185477591695,-1.69598045366552,1.32100076798658,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-0.336223878637135
"25",1998,937275,-0.326298298110793,0.492875508458483,1.3064081510868,0.858227990929648,-1.55469045739897,1.32100076798658,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-0.0590912628009153
"26",1998,937295,-0.19451525560571,0.534273818329179,-0.403328236745509,0.207178381226689,-0.226314376454745,0.432351467989099,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-1.09170370723433
"27",1998,937549,-0.589864383120959,0.244485649234306,-0.432306819590124,0.859749204568482,-0.989743518362174,1.00735983857571,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-0.731605937734858
"28",1998,937568,-0.502009021450904,0.492875508458483,1.16151523686372,0.688722038500381,-1.38300092319113,1.21645379151629,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.00826215068047557
"29",1998,937569,-0.502009021450904,0.575672128199876,0.98764373979603,0.855145793360767,-1.40984046198041,1.21645379151629,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-0.558507134672447
"30",1998,937570,-0.458081340615876,0.575672128199876,0.842750825572954,1.02055540579526,-1.42020941223342,1.21645379151629,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-0.515421384970978
"31",1998,937571,-0.458081340615876,0.906858607165445,0.697857911349877,1.18476693820702,-1.44206793485431,1.21645379151629,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-1.11916182154991
"32",1998,937572,-0.721647425626042,0.699867057811964,0.292157751525261,1.35534668849899,-1.32749604114025,1.21645379151629,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-0.899826588560996
"33",1998,937573,-1.20485191481135,0.534273818329179,-0.403328236745509,1.68118965568016,-1.06093924048157,1.26872727975144,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.223087075723312
"34",1998,937574,-1.20485191481135,0.534273818329179,-0.113542408299355,1.6897054692858,-1.21374224417925,1.26872727975144,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.563307689989081
"35",1998,937575,-0.897358148966152,0.699867057811964,0.118286254457568,1.68862172885029,-1.36554180107824,1.26872727975144,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.061340909106721
"36",1998,937576,-0.721647425626042,0.989655226906838,0.408072082903722,1.68932765151929,-1.49835043491266,1.26872727975144,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,0.201612125910442
"37",1998,937579,-0.326298298110793,0.824061987424053,1.13253665401911,1.3627290488051,-1.74359198032553,1.32100076798658,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-0.289113647783464
"38",1998,937580,-0.282370617275766,0.865460297294749,1.27742956824218,1.19813969862684,-1.74730324215843,1.32100076798658,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-0.113560448627494
"39",1998,937586,-0.282370617275766,0.74126536768266,1.85700122513449,0.700116226932439,-1.9517443424726,1.37327425622173,1.94746222671093,1.60684085944914,-0.149956616051153,0.149956616051153,0.675661095114452,-0.675661095114452,1.26186227025134,-0.299877433403347,-0.311522044947071,-0.631836670975439
"40",1999,965564,-0.897358148966152,-2.44640449236095,-1.27268572208397,0.204359661837085,0.467144058002588,-1.44949410847616,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-1.36772656035013
"41",1999,965613,-1.64412872316162,-2.28081125287816,-0.895964145103971,0.859197391777926,-0.119158615025604,-0.926759226124702,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,0.554487907720025
"42",1999,965622,-1.51234568065654,-1.53564167520563,-0.490263985279355,-0.135054917219968,0.200495647551248,-1.03130620259499,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-1.42731552329072
"43",1999,965626,-1.11699655314129,-2.57059942197304,-1.41757863630705,0.688359134593075,0.168368306311184,-0.979032714359848,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,0.136986583556039
"44",1999,965627,-1.02914119147123,-2.52920111210234,-1.09881422501628,0.848976426936602,0.0198539191861992,-0.926759226124702,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,0.0387390841168392
"45",1999,965628,-1.7759117656667,-2.23941294300747,-0.83800697941474,0.69865466873042,-0.115217263480904,-0.926759226124702,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-0.400076890337061
"46",1999,965644,-1.20485191481135,-2.57059942197304,-1.15677139070551,0.521776298567843,0.175890961610832,-0.979032714359848,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-0.230446177435826
"47",1999,965646,-1.86376712733676,-1.37004843572285,-0.258435322522432,0.534458050177871,-0.386358814693209,-0.560844808478679,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-0.872989081331715
"48",1999,965647,-1.86376712733676,-1.37004843572285,-0.316392488211663,0.699803035889149,-0.392515844944121,-0.560844808478679,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-0.446411733324512
"49",1999,965648,-1.86376712733676,-1.32865012585215,-0.403328236745509,0.8580539959056,-0.401657650067538,-0.560844808478679,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,0.452363046087584
"50",1999,965649,NA,-1.24585350611076,-0.46128540243474,1.02376188552418,-0.558757792179086,-0.508571320243532,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,0.786007182706405
"51",1999,965650,-1.90769480817179,-1.45284505546424,-0.432306819590124,1.02590450996319,-0.708380018657177,-0.508571320243532,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-0.391209951742418
"52",1999,965652,-1.20485191481135,-1.08026026662797,0.292157751525261,0.758782377755613,-1.0629525254598,-0.456297832008386,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-1.12003730272238
"53",1999,965673,-1.73198408483168,-1.28725181598145,-0.374349653900893,0.849935885212077,-0.981718074433044,-0.456297832008386,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,0.215710546238732
"54",1999,965677,-1.73198408483168,-1.8668281541712,-0.809028396570124,0.533016377121457,-0.104650180420513,-0.926759226124702,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-0.846351580991165
"55",1999,965678,-0.985213510636207,-0.997463646886581,0.726836494194492,0.445322885000385,-1.00172522705807,-0.40402434377324,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-1.1448527839053
"56",1999,965697,-1.11699655314129,-0.00390420998987141,0.523986414282184,1.02326972817044,-1.27755379091813,0.223257515048514,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-1.12007563598386
"57",1999,965700,-1.68805640399665,-0.210895759343352,0.437050665748338,1.66827425360927,-1.50319084070162,0.27553100328366,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-1.46949169135044
"58",1999,965701,-1.07306887230626,-0.169497449472656,1.10355807117449,1.37127966141555,-1.75077163151777,0.327804491518806,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-1.47791227694787
"59",1999,965727,-1.95162248900681,-0.210895759343352,0.0313505059237223,1.36722806299839,-1.17333167331442,0.27553100328366,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,0.434789712217925
"60",1999,965728,-1.86376712733676,-0.210895759343352,0.205222002991415,1.52612529024702,-1.33790973105944,0.27553100328366,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-0.0953317165371936
"61",1999,965745,-1.07306887230626,-0.0867008297312639,1.21947240255295,1.21137326302742,-1.74689419378191,0.327804491518806,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-0.922880978380131
"62",1999,965750,-1.90769480817179,-0.210895759343352,0.00237192307910686,1.51339879705938,-1.20684381374586,0.27553100328366,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,0.297728858198195
"63",1999,965754,-1.81983944650173,-0.00390420998987141,0.263179168680646,1.34656242542768,-1.32118561774813,0.223257515048514,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-0.326461797989805
"64",1999,965767,-1.90769480817179,-0.12809913960196,-0.171499573988586,1.68792077746769,-1.21683354206647,0.27553100328366,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,2.04731187668933
"65",1999,965770,-1.64412872316162,0.327282268975698,-0.403328236745509,1.02495996554692,-1.00368525052895,0.170984026813368,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-0.197239527916749
"66",1999,965773,-1.86376712733676,0.0374940998808247,0.0893076716129531,1.19250225984763,-1.15038661594337,0.223257515048514,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,0.767023030653476
"67",1999,965775,-1.90769480817179,-0.0867008297312639,-0.490263985279355,1.68579803817428,-1.0592029153416,0.27553100328366,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,1.82023102959579
"68",1999,965799,-1.86376712733676,0.161689029492913,-0.548221150968586,1.19157262929056,-0.5756331681713,0.223257515048514,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,0.579369564440142
"69",1999,965800,-1.86376712733676,0.0788924097515207,-0.46128540243474,1.19162234215458,-0.716774032217247,0.223257515048514,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,0.171519729671749
"70",1999,965801,-1.73198408483168,-0.00390420998987141,-0.374349653900893,1.19199021734828,-0.857256584032216,0.223257515048514,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-0.919351322692518
"71",1999,965802,-1.90769480817179,-0.0453025198605678,-0.113542408299355,1.18756577245102,-1.00287567561706,0.223257515048514,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,0.245482343846926
"72",1999,965803,-1.90769480817179,-0.0453025198605678,-0.14252099114397,1.35602775473599,-1.02409292968933,0.27553100328366,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,0.0495377990771644
"73",1999,965804,-1.90769480817179,-0.169497449472656,-0.287413905367047,1.51858384877607,-1.04043569060794,0.27553100328366,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,1.42088215542522
"74",1999,965813,-1.07306887230626,-2.52920111210234,-1.35962147061782,0.852177935379119,0.16830226204206,-0.926759226124702,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-0.772241747897831
"75",1999,965831,-1.68805640399665,-1.08026026662797,-0.345371071056278,0.0258407671620378,-0.213114044470433,-0.613118296713825,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-1.02696665859845
"76",1999,965833,-1.7759117656667,-1.41144674559354,-0.722092648036278,0.691585499467597,-0.253526745795552,-0.560844808478679,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,0.0143356336123764
"77",1999,965835,-1.64412872316162,-1.53564167520563,-0.548221150968586,0.785900745075366,-0.908174585069186,-0.456297832008386,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-0.518839095549901
"78",1999,965836,-1.7759117656667,-1.57703998507633,-0.374349653900893,0.69900265877852,-0.824193970722896,-0.456297832008386,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-1.05035957043854
"79",1999,965838,-1.86376712733676,-1.20445519624006,-0.0555852426101239,0.52941716576683,-0.668031231140894,-0.40402434377324,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-1.03400381449221
"80",1999,965839,-1.7759117656667,-1.24585350611076,-0.403328236745509,0.693936917935471,-0.679254495971973,-0.40402434377324,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-0.273959729180401
"81",1999,965840,-1.86376712733676,-1.20445519624006,-0.287413905367047,0.695661954316764,-0.542587598544335,-0.40402434377324,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-0.0919304234484545
"82",1999,965841,-1.86376712733676,-0.997463646886581,-0.200478156833201,0.53379686908648,-0.527484765517095,-0.40402434377324,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-0.846470741961672
"83",1999,965842,-1.68805640399665,-1.03886195675728,0.0313505059237223,0.36417657706998,-0.656629007645086,-0.351750855538094,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-1.38647176748725
"84",1999,965843,-1.86376712733676,-1.24585350611076,-0.113542408299355,0.362690162435956,-0.516276413908076,-0.351750855538094,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-0.724263281481695
"85",1999,965854,-1.86376712733676,-1.12165857649867,-0.113542408299355,0.611105343914985,-0.739932135617743,-0.40402434377324,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,0.0159719207836673
"86",1999,965856,-0.853430468131124,-2.40500618249025,-1.35962147061782,0.859102937336297,0.312877428082634,-0.926759226124702,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,0.124525959075275
"87",1999,965857,-1.81983944650173,-0.914667027145188,-0.0845638254547393,0.205319120112557,-0.501897937380943,-0.351750855538094,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-1.45178336368676
"88",1999,965861,-1.81983944650173,-1.41144674559354,-0.780049813725509,0.854971798336719,-0.26500992678255,-0.560844808478679,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,0.0447042195740835
"89",1999,965863,-1.2927072764814,-2.23941294300747,-0.606178316657817,0.77664420979592,-0.753929259752171,-0.456297832008386,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-1.37533155165652
"90",1999,965864,-1.73198408483168,-1.37004843572285,-0.664135482347047,0.524535362520635,-0.242448352264491,-0.560844808478679,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-0.385344566399358
"91",1999,965868,-1.73198408483168,-1.20445519624006,-0.46128540243474,0.189396089768804,-0.221614581045228,-0.560844808478679,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-1.39678284596608
"92",1999,965869,-1.20485191481135,-2.52920111210234,-1.15677139070551,0.697854291619791,0.0319996733247708,-0.926759226124702,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,0.397366665572371
"93",1999,965870,-1.86376712733676,-1.37004843572285,-0.374349653900893,0.859764118427688,-0.545868507397763,-0.508571320243532,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,0.108113087572119
"94",1999,965890,-1.24877959564637,-2.61199773184373,-1.15677139070551,0.539444250438497,0.0308492247657747,-0.926759226124702,1.30193075604015,0.735711299424606,-0.566502771748801,0.566502771748801,-0.314076837182108,0.314076837182109,0.281558347159518,0.461232234573976,0.479142452565716,-0.517406116766339
