"","Survey.year","Haul.ID","Bottom.temperature..degrees.Celsius.","Surface.temperature..degrees.Celsius.","Depth..m.","Start.latitude..decimal.degrees.","Start.longitude..decimal.degrees.","Day.of.year","blooms_north","blooms_south","north_ice_free","north_ice_full","south_ice_free","south_ice_full","JanFeb_ice","MarApr_ice","JMarApr_ice","presence"
"5672",2012,-8591,-1.68805640399665,-0.914667027145188,-0.924942727948586,0.700329992247701,-0.116150405089866,-0.090383414362363,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5673",2012,-8590,-1.64412872316162,-0.666277167921011,-1.01187847648243,0.859619951122046,-0.113779202782159,-0.090383414362363,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5674",2012,-8589,-1.20485191481135,-0.666277167921011,-1.18574997355012,0.862070795317948,0.0265009553048355,-0.090383414362363,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5675",2012,-8588,0.684038361094842,-1.03886195675728,-1.3306428877732,0.859361444229172,0.31527419591387,-0.142656902597509,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5676",2012,-8587,-1.73198408483168,-1.49424336533494,-0.722092648036278,0.206845305037794,-0.0833285337938205,-0.0381099261272168,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5677",2012,-8586,-1.73198408483168,-1.24585350611076,-0.809028396570124,0.370872899852697,-0.0984611932651797,-0.090383414362363,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5678",2012,-8585,-0.853430468131124,-0.542082238308922,-0.374349653900893,-0.124580416772172,0.0642037111354339,-0.0381099261272168,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5679",2012,-8584,-0.677719744791014,-0.873268717274492,-0.722092648036278,0.0291466726189833,0.0500638461612751,-0.0381099261272168,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5680",2012,-8583,-1.16092423397632,-1.41144674559354,-0.46128540243474,0.0342124134620325,-0.0787395223196066,-0.0381099261272168,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5681",2012,-8582,0.376544595249649,-1.32865012585215,-1.3306428877732,0.850701463317895,0.168266044217056,-0.142656902597509,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5682",2012,-8581,0.288689233579593,-1.49424336533494,-1.53349296768551,0.69323596655287,0.166614937488866,-0.142656902597509,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5683",2012,-8580,-0.897358148966152,-2.48780280223164,-1.24370713923936,0.521403452087738,0.177000931424234,-0.142656902597509,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5684",2012,-8579,-1.51234568065654,-1.32865012585215,-1.09881422501628,0.349804588083472,0.185561120887267,-0.142656902597509,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5685",2012,-8578,-0.150587574770683,-1.16305688636937,-1.04085705932705,0.0380154475591191,0.471858766634171,-0.194930390832655,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5686",2012,-8577,0.420472276084676,-1.32865012585215,-1.27268572208397,0.200531771307991,0.467288929302613,-0.194930390832655,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5687",2012,-8576,0.376544595249649,-1.41144674559354,-1.44655721915166,0.37400481028559,0.463677799103546,-0.194930390832655,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5688",2012,-8575,0.464399956919704,-0.956065337015885,-1.47553580199628,0.528074918438444,0.462936398921084,-0.194930390832655,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5689",2012,-8574,0.991532126940035,-0.7904720975331,-1.50451438484089,0.498510678209191,0.610353598994433,-0.194930390832655,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5690",2012,-8573,0.90367676526998,-0.914667027145188,-1.53349296768551,0.352886785652353,0.600461871847379,-0.247203879067802,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5691",2012,-8572,0.684038361094842,-1.12165857649867,-1.38860005346243,0.194610969203898,0.605822109948174,-0.247203879067802,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5692",2012,-8571,0.244761552744566,-1.32865012585215,-1.18574997355012,0.0246476584256959,0.608451097951505,-0.247203879067802,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5693",2012,-8570,-0.238442936440738,-1.37004843572285,-0.982899893637817,-0.143779524854463,0.607068429220414,-0.247203879067802,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5694",2012,-8569,-0.458081340615876,-1.32865012585215,-0.866985562259355,-0.141085087624892,0.469630305166194,-0.247203879067802,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5695",2012,-8568,-0.589864383120959,-1.32865012585215,-0.722092648036278,-0.14212905776919,0.333713329762199,-0.299477367302948,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5696",2012,-8567,-0.677719744791014,-1.49424336533494,-0.490263985279355,-0.14800511829567,0.200894043626306,-0.299477367302948,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5697",2012,-8566,-0.985213510636207,-1.45284505546424,-0.316392488211663,-0.30905491255612,0.207345077397853,-0.299477367302948,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5698",2012,-8565,-0.94128582980118,-1.53564167520563,-0.258435322522432,-0.475369299115675,0.214113549753268,-0.299477367302948,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5699",2012,-8564,-1.33663495731643,-1.08026026662797,-0.113542408299355,-0.64039115121086,0.22183646832059,-0.351750855538094,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5700",2012,-8563,-1.07306887230626,-1.12165857649867,0.00237192307910686,-0.804592741049812,0.227435317974365,-0.351750855538094,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,TRUE
"5701",2012,-8562,-0.545936702285931,-0.914667027145188,0.726836494194492,-0.969525109989771,0.235058104907847,-0.351750855538094,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,TRUE
"5702",2012,-8561,0.0690508294044552,-0.583480548179619,1.48027964815449,-1.13478061254582,0.239721682492365,-0.351750855538094,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,TRUE
"5703",2012,-8560,0.112978510239483,-0.500683928438226,1.59619397953295,-1.29812714112373,0.248756964601057,-0.351750855538094,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,TRUE
"5704",2012,-8559,0.112978510239483,-0.335090688955441,1.62517256237757,-1.46398416933436,0.25353345658118,-0.40402434377324,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,TRUE
"5705",2012,-8558,0.15690619107451,-0.45928561856753,2.00189413935757,-1.62296093716541,0.260255058810115,-0.40402434377324,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,TRUE
"5706",2012,-8557,0.15690619107451,-0.500683928438226,1.79904405944526,-1.62623204361755,0.385042509635992,-0.40402434377324,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,TRUE
"5707",2012,-8556,0.112978510239483,-0.500683928438226,1.56721539668834,-1.61519578780639,0.518392280385197,-0.560844808478679,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,TRUE
"5708",2012,-8555,0.112978510239483,-0.542082238308922,1.42232248246526,-1.44852346862593,0.506924012620259,-0.560844808478679,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,TRUE
"5709",2012,-8554,-0.0627322131006275,-0.831870407403796,1.33538673393142,-1.28770235353995,0.506003653773062,-0.560844808478679,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,TRUE
"5710",2012,-8553,-0.326298298110793,-1.12165857649867,0.755815077039107,-1.11490043822654,0.50259491730197,-0.560844808478679,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,TRUE
"5711",2012,-8552,-1.07306887230626,-1.08026026662797,0.205222002991415,-0.95660970791888,0.497381680961488,-0.560844808478679,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5712",2012,-8551,-1.42449031898648,-1.28725181598145,-0.113542408299355,-0.786343148670194,0.493800377206547,-0.613118296713825,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5713",2012,-8550,-1.51234568065654,-1.41144674559354,-0.258435322522432,-0.624666972323164,0.487138427865851,-0.613118296713825,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5714",2012,-8549,-0.985213510636207,-2.15661632326607,-0.316392488211663,-0.457691404672222,0.479739339263283,-0.613118296713825,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5715",2012,-8530,-0.985213510636207,-1.99102308378329,-0.490263985279355,-0.475528380280522,0.753712272206886,-0.769938761419263,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5716",2012,-8529,-1.38056263815146,-1.65983660481772,-0.345371071056278,-0.636538404249758,0.755761775010134,-0.769938761419263,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5717",2012,-8528,-1.51234568065654,-1.28725181598145,-0.200478156833201,-0.810826734197195,0.753861404427495,-0.769938761419263,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5718",2012,-8527,-1.24877959564637,-1.32865012585215,-0.0555852426101239,-0.969798530741852,0.762251157066981,-0.82221224965441,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5719",2012,-8526,-0.94128582980118,-1.20445519624006,0.23420058583603,-1.13026171320693,0.762606943936149,-0.82221224965441,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5720",2012,-8525,-0.282370617275766,-1.20445519624006,0.523986414282184,-1.30164681189594,0.763071384280338,-0.82221224965441,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,TRUE
"5721",2012,-8524,-0.0188045322655999,-0.914667027145188,0.900707991262184,-1.47614890715863,0.763422910228916,-0.82221224965441,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,TRUE
"5722",2012,-8523,0.0690508294044552,-0.914667027145188,0.98764373979603,-1.6355184066154,0.765913418313112,-0.82221224965441,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,TRUE
"5723",2012,-8521,-0.809502787296097,-0.914667027145188,0.350114917214492,-1.29109277086572,1.00922902761981,-0.926759226124702,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,TRUE
"5724",2012,-8520,-1.16092423397632,-0.997463646886581,0.23420058583603,-1.11588972422042,1.02718241652101,-0.926759226124702,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,TRUE
"5725",2012,-8519,0.0690508294044552,-0.873268717274492,0.98764373979603,-1.79964542715833,0.769494722068054,-0.874485737889556,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,TRUE
"5726",2012,-8518,0.376544595249649,-1.08026026662797,0.147264837302184,-1.95806541091243,0.771880837597821,-0.874485737889556,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,TRUE
"5727",2012,-8517,0.332616914414621,-0.7904720975331,2.23372280211449,-1.87493058842146,0.692957935990517,-0.874485737889556,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,TRUE
"5728",2012,-8515,-0.897358148966152,-0.914667027145188,0.495007831437569,-1.43889905815278,1.02059503329062,-0.926759226124702,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,TRUE
"5729",2012,-8514,-0.282370617275766,-0.914667027145188,0.0893076716129531,-1.61058740531227,1.0146680927515,-0.926759226124702,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,TRUE
"5730",2012,-8513,-1.2927072764814,-1.32865012585215,-0.0845638254547393,-0.956067837701123,1.01366038503224,-0.979032714359848,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,TRUE
"5731",2012,-8512,-1.51234568065654,-1.65983660481772,-0.316392488211663,-0.789306035365442,1.01363908042929,-0.979032714359848,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5732",2012,-8511,-1.16092423397632,-2.44640449236095,-0.490263985279355,-0.625676143462652,1.0156246694237,-0.979032714359848,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5733",2012,-8510,-0.589864383120959,-2.23941294300747,-0.780049813725509,-0.46363209192192,1.01421856562937,-0.979032714359848,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5734",2012,-8509,-0.458081340615876,-2.03242139365399,-0.924942727948586,-0.292594983281013,1.01606354424436,-1.03130620259499,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5735",2012,-8508,-0.150587574770683,-1.8254298443005,-1.06983564217166,-0.126032032401386,1.0197598928552,-1.03130620259499,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5736",2012,-8507,0.0690508294044552,-1.65983660481772,-1.27268572208397,0.039208556295461,1.01834739767999,-1.03130620259499,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5737",2012,-8506,0.508327637754731,-1.24585350611076,-1.47553580199628,0.204976101350859,1.0195681514287,-1.03130620259499,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5738",2012,-8505,1.43080893529031,-0.417887308696834,-1.62042871621936,0.3677409894198,1.01052860839942,-1.03130620259499,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5739",2012,-8504,0.244761552744566,-1.49424336533494,-1.15677139070551,-0.1411099440569,1.1543708960987,-1.08357969083014,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5740",2012,-8503,-0.19451525560571,-1.9082264640419,-1.01187847648243,-0.302303905622991,1.15493120715614,-1.08357969083014,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5741",2012,-8502,-0.19451525560571,-1.94962477391259,-1.06983564217166,-0.310566183622151,1.28544959617404,-1.08357969083014,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5742",2012,-8501,-0.458081340615876,-2.19801463313677,-1.01187847648243,-0.469925740506118,1.28602908137413,-1.08357969083014,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5743",2012,-8500,-0.677719744791014,-2.32220956274886,-0.866985562259355,-0.639580831527429,1.27673601356981,-1.13585317906529,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5744",2012,-8499,-1.11699655314129,-2.69479435158513,-0.490263985279355,-0.802131954281108,1.27440742046799,-1.13585317906529,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5745",2012,-8498,-1.16092423397632,-1.65983660481772,-0.171499573988586,-0.974063894474269,1.27830616280681,-1.13585317906529,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5746",2012,-8497,-0.94128582980118,-1.45284505546424,0.00237192307910686,-1.13587926684054,1.27565373974024,-1.13585317906529,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,TRUE
"5747",2012,-8496,-0.853430468131124,-1.16305688636937,0.0603290887683377,-1.29376235166328,1.25824361821412,-1.13585317906529,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,TRUE
"5748",2012,-8495,-0.370225978945821,-1.12165857649867,-0.722092648036278,-1.46157309542967,1.26140522129107,-1.18812666730043,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,TRUE
"5749",2012,-8492,-0.809502787296097,-0.873268717274492,-0.171499573988586,-1.28832376434013,1.39471451329467,-1.18812666730043,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,TRUE
"5750",2012,-8491,-1.11699655314129,-0.997463646886581,-0.0266066597655085,-1.12013023152084,1.40493007040648,-1.18812666730043,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5751",2012,-8490,-1.02914119147123,-2.07381970352468,-0.316392488211663,-0.783832649037474,1.53813283939537,-1.24040015553558,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5752",2012,-8489,-0.765575106461069,-2.48780280223164,-0.635156899502432,-0.625551861302619,1.54042095375159,-1.24040015553558,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5753",2012,-8488,-0.721647425626042,-2.44640449236095,-0.722092648036278,-0.45590671285411,1.55245379349456,-1.24040015553558,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5754",2012,-8487,-0.0188045322655999,-1.49424336533494,-0.664135482347047,-0.295577755121866,1.55495282341993,-1.24040015553558,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5755",2012,-8486,1.2550982119502,-0.542082238308922,-1.27268572208397,-0.131530275161358,1.57029639846044,-1.24040015553558,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5756",2012,-8485,-0.809502787296097,-2.23941294300747,-0.693114065191663,-0.472113106522746,1.80850955536197,-1.29267364377073,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5757",2012,-8484,-1.20485191481135,-2.65339604171443,-0.46128540243474,-0.633963277893824,1.80282122637583,-1.29267364377073,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5758",2012,-8483,-1.02914119147123,-2.57059942197304,-0.403328236745509,-0.800068870424517,1.79726072500736,-1.29267364377073,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5759",2012,-8482,-1.11699655314129,-2.77759097132652,-0.51924256812397,-0.967471968705986,1.78909893161939,-1.29267364377073,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,TRUE
"5760",2012,-8479,-0.589864383120959,-2.15661632326607,-1.30166430492859,-0.785289235953094,2.05882585719618,-1.34494713200587,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5761",2012,-8477,-1.02914119147123,-2.65339604171443,-0.809028396570124,-0.623374437858794,2.0701492536611,-1.34494713200587,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5762",2012,-8476,-1.24877959564637,-2.90178590093861,-0.866985562259355,-0.461723117943772,2.08211391867464,-1.34494713200587,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5763",2012,-8475,-0.721647425626042,-2.40500618249025,-1.04085705932705,-0.299559755529404,2.09045254026705,-1.34494713200587,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5764",2012,-8474,-0.721647425626042,-2.32220956274886,-1.24370713923936,-0.304332190474768,2.22779266314773,-1.39722062024102,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5765",2012,-8473,-1.02914119147123,-2.73619266145582,-1.18574997355012,-0.468891712934623,2.21687618459905,-1.39722062024102,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
"5766",2012,-8472,-0.809502787296097,-2.40500618249025,-1.3306428877732,-0.632606116706236,2.20884221882874,-1.39722062024102,1.11448371659655,-0.0473931173093374,-0.316575078330213,0.316575078330212,-1.83167500003683,1.83167500003683,1.33929735710948,1.32374892976894,1.3751517375549,FALSE
